"Input Quantity","Input Quantity"
"Step value must be a positive integer.","Step value must be a positive integer."
"All Categories","All Categories"
"Product List page","Product List page"
"Product View page","Product View page"
"Wish List page","Wish List page"
"Product Qty Increment","Product Qty Increment"
"Fixed Value","Fixed Value"
"Custom Value","Custom Value"
"Stock Quantity","Stock Quantity"
Both,Both
Qty,Qty
"Add to Cart","Add to Cart"
Availability,Availability
"In stock","In stock"
"Out of stock","Out of stock"
Quantity,Quantity
"Grouped product items","Grouped product items"
"Product Name","Product Name"
"No options of this product are available.","No options of this product are available."
"Please enter a quantity greater than 0.","Please enter a quantity greater than 0."
"Better Change Quantity","Better Change Quantity"
General,General
Enable,Enable
"Select <b>Yes</b> to enable this module.","Select <b>Yes</b> to enable this module."
"Change Quantity Step","Change Quantity Step"
"Quantity Step Value","Quantity Step Value"
"Limit Number of Options","Limit Number of Options"
"If empty or zero, no limitation.","If empty or zero, no limitation."
"Custom Step","Custom Step"
"Max Quantity Step","Max Quantity Step"
"The maximum of steps depends on the selected value. If Both, the lower value will be used","The maximum of steps depends on the selected value. If Both, the lower value will be used"
"Max Quantity Value","Max Quantity Value"
"Allow Open Quantity","Allow Open Quantity"
"If yes, an input box will appear to allow customers to fill in another quantity.","If yes, an input box will appear to allow customers to fill in another quantity."
"Option Template","Option Template"
"Used when the quantity is 1 item.","Used when the quantity is 1 item."
"Option Template for Multiple Quantity","Option Template for Multiple Quantity"
"Option Template with Tier Price","Option Template with Tier Price"
"Apply for Categories","Apply for Categories"
"If empty, all categories will be applied.","If empty, all categories will be applied."
"Apply for Product Types","Apply for Product Types"
"Apply on","Apply on"
"Hide Tier Price Notice","Hide Tier Price Notice"
